1,0.1061,0.11097,0.030248,0.030623,0.060585,0.0050322,0.020973,0.019673,0.024242,0.016591,0.0064036,0.040138,0.046216,0.022268,0.024214,0.089731,0.083011,0.02808,0.045277,0.017543,0.0095577,0.050719,0.029524,0.081644,0.013988,0.073119,0.0044671,0.047095,0.057553,0.0077213,0.043491,0.058211,0.023056,0.003034,0.031719,0.013287,0.079958,0.01251,0.01776,0.05863,0.065614,0.014755,0.05509,0.017821,0.027477,0.075853,0.086373,0.034103,0.078575,0.058565,0.077021,0.069449,0.031748,0.07795,0.025808,0.0085507,0.031297,0.048936,0.0042808,0.0084626,0.054746,0.11022,0.044683,0.044898,0.074373,0.051596,0.038308,0.055584,0.0065613,0.066206,0.025109,0.099037,0.072509,0.041225,0.075484,0.019223,0.080541,0.025386,0.002879,0.038064,0.070801,0.011555,0.011339,0.029611,0.057261,0.018173,0.067402,0.0080391,0.0013548,0.047993,0.032651,0.015494,0.0066453,0.072314,0.023136,0.012652,0.11339,0.014616,0.084569,0.11106,0.085519,0.06661,0.096659,0.091668,0.037356,0.032434,0.010253,0.061806,0.007154,0.085018,0.045674,0.068988,0.0066172,0.054536,0.015568,0.061731,0.0037233,0.0342,0.0028474,0.061894,0.0036427,0.040162,0.017922,0.10282,0.026692,0.074145,0.11948,0.11974,0.11382,0.076213,0.12286,0.040214,0.049599,0.063735,0.025375,0.085305,0.028535,0.061791,0.064767,0.10254,0.11943,0.14335,0.096323,0.10685,0.073407,0.057931,0.078615,0.10836,0.10412,0.069148,0.12954,0.12051,0.042063,0.067391,0.084214,0.13608,0.064824,0.10252,0.07325,0.11071,0.05764,0.051568,0.078956,0.068845,0.027355,0.11826,0.032856,0.097992,0.047171,0.0097275,0.037096,0.0017033,0.09117,0.00044545,0.049751,0.050578,5.6194e-05,0.00090395,0.0049693,0.0015093,0.1094,0.067382,0.039604,0.098322,0.048066,0.025712,0.029212,0.02568,0.088272,0.033609,0.084151,0.081038,0.059426,0.082102,0.073472,0.016336,0.10057,0.10244,0.040403,0.07636,0.050229,0.081085,0.024043,0.022719,0.02228,0.0016799,0.083007,0.089596,0.021835,0.062388,0.0955,0.1062,0.075958,0.091512,0.075645,0.052424,0.058264,0.0049071,0.040105,0.031363,0.032053,0.03941,0.011143,0.064387,0.052641,0.017737,0.0057349,0.0026956,0.023429,0.086708,0.075783,0.02584,0.085287,0.043989,0.06227,0.069623,0.0017815,0.0059452,0.01661,0.033727,0.037795,0.062077,0.0056265,0.03195,0.0093257,0.057619,0.025878,0.036141,0.030755,0.023657,0.0052679,0.0027481,0.021526,0.0013262,0.081346,0.033558,0.078885,0.045166,0.0080861,0.011342,0.062965,0.06294,0.10157,0.085317,0.10127,0.063186,0.04216,0.058404
1,0.034145,0.039078,0.02383,0.0072036,0.0056656,0.064902,0.085135,0.042658,0.024541,0.0097733,0.054145,0.0018297,0.041944,0.0087118,0.053851,0.055384,0.078207,0.044784,0.069977,0.0355,0.026152,0.059154,0.05727,0.058458,0.053619,0.075665,0.011354,0.066253,0.034998,0.044382,0.055629,0.038884,0.026303,0.038098,0.022905,0.051005,0.0022229,0.042663,0.020758,0.028858,0.043079,0.075022,0.031055,0.005332,0.019114,0.018174,0.016007,0.035981,0.03556,0.022511,0.036033,0.044152,0.060669,0.017399,0.035925,0.031817,0.017852,0.036322,0.06602,0.023883,0.010477,0.1118,0.04959,0.033438,0.012476,0.016461,0.052927,0.087437,0.049859,0.0379,0.032348,0.024798,0.00092012,0.038344,0.063971,0.0068775,0.0064088,0.0016769,0.0094445,0.01556,0.049216,0.024946,0.033978,0.083766,0.040047,0.054151,0.082457,0.12525,0.11424,0.056054,0.084978,0.13151,0.12917,0.12119,0.13994,0.097172,0.10957,0.11837,0.020409,0.05328,0.11077,0.10706,0.12043,0.09525,0.12418,0.044659,0.05567,0.00073257,0.047869,0.04711,0.081997,0.067943,0.019873,0.042913,0.070419,0.025994,0.064146,0.018259,0.020017,0.013002,0.084313,0.099287,0.089245,0.072389,0.067231,0.05603,0.070746,0.012339,0.027558,0.058789,0.061521,0.057292,0.077316,0.075556,0.077137,0.079492,0.090389,0.026102,0.077863,0.072425,0.059143,0.031803,0.0096725,0.11521,0.084632,0.10549,0.056959,0.085862,0.049129,0.00051836,0.10578,0.072389,0.093778,0.0028591,0.073413,0.055597,0.078497,0.097752,0.083701,0.10202,0.023053,0.015654,0.073698,0.080422,0.02757,0.051064,0.032329,0.031505,0.04981,0.039359,0.035787,0.096119,0.029651,0.098227,0.11922,0.081842,0.017545,0.061165,0.048335,0.003471,0.096513,0.092142,0.075784,0.008737,0.058743,0.087501,0.052657,0.019895,0.095683,0.013272,0.011225,0.045027,0.016928,0.0021818,0.095045,0.041267,0.0779,0.043268,0.0066942,0.023038,0.11128,0.064751,0.092376,0.068642,0.061994,0.071512,0.07929,0.095116,0.056424,0.035771,0.067311,0.035242,0.075319,0.0011568,0.061566,0.030879,0.086078,0.0016097,0.05701,0.044283,0.038607,0.054779,0.02128,0.057669,0.013407,0.033002,0.032413,0.045952,0.08602,0.0085874,0.063884,0.028266,0.061464,0.019315,0.11994,0.081024,0.088245,0.08904,0.11617,0.0076429,0.09392,0.10744,0.029803,0.036117,0.0019499,0.018589,0.041263,0.013621,0.048526,0.011068,0.045819,0.029293,0.013254,0.046345,0.030212,0.051365,0.0016447,0.037408,0.031193,0.030404,0.061231,0.028997,0.069128,0.077827,0.086727,0.0014585,0.028661,0.035871
1,0.015845,0.01019,0.047412,0.037297,0.0030511,0.042403,0.036934,0.075555,0.095181,0.093698,0.0431,0.018595,0.015913,0.08801,0.029684,0.010499,0.032547,0.10321,0.0095728,0.018492,0.050646,0.01131,0.0043189,0.033929,0.035999,0.0044826,0.076864,0.059376,0.041074,0.0096028,0.049512,0.010993,0.046874,0.076979,0.03073,0.070267,0.024701,0.02594,0.047817,0.011751,0.092852,0.0039197,0.041882,0.064141,0.10766,0.0009173,0.060647,0.099254,0.034361,0.040807,0.045499,0.031551,0.10542,0.00031003,0.03229,0.029064,0.05346,0.0038243,0.043789,0.0010746,0.022186,0.00188,0.010562,0.0091101,0.023882,0.0054832,0.019025,0.06078,0.030686,0.061276,0.058465,0.063431,0.024545,0.0037724,0.025469,0.0086579,0.035924,0.06931,0.081793,0.060062,0.064359,0.068433,0.050641,0.016712,0.039635,0.059773,0.082056,0.0856,0.084661,0.099662,0.096046,0.069942,0.08457,0.10005,0.11004,0.085383,0.027457,0.040142,0.066139,0.059135,0.09141,0.095065,0.069682,0.071553,0.1096,0.026514,0.012601,0.018932,0.0089889,0.075974,0.11123,0.019873,0.060992,0.049312,0.01696,0.066065,0.026832,0.020799,0.0039723,0.0053575,0.018402,0.055528,0.06162,0.0095359,0.075924,0.028172,0.072117,0.069742,0.058326,0.094632,0.09377,0.083854,0.095271,0.090402,0.070539,0.092718,0.095561,0.10442,0.06578,0.055753,0.021961,0.099894,0.070631,0.10391,0.08899,0.078523,0.075437,0.10034,0.1029,0.066318,0.1006,0.077086,0.087728,0.076531,0.034665,0.097936,0.097277,0.097581,0.072271,0.10159,0.10525,0.054327,0.073252,0.038994,0.071999,0.033072,0.064494,0.056041,0.061463,0.051209,0.08094,0.077844,0.064358,0.010198,0.019595,0.028733,0.070816,0.067599,0.019855,0.073846,0.059404,0.049775,0.042779,0.082628,0.10968,0.006355,0.044591,0.037048,0.087871,0.045042,0.037089,0.055727,0.06266,0.023407,0.09366,0.083781,0.093566,0.09762,0.10577,0.087617,0.077912,0.095061,0.057833,0.016515,0.0054283,0.041106,0.013607,0.0084022,0.043929,0.02807,0.012305,0.030132,0.052261,0.019074,0.031388,0.043658,0.038601,0.062287,0.017029,0.014918,0.042728,0.028909,0.074322,0.040189,0.026474,0.10247,0.096689,0.097007,0.10429,0.028869,0.076551,0.058816,0.066636,0.0012507,0.050064,0.069057,0.0076539,0.021812,0.084833,0.10435,0.083012,0.0014905,0.05157,0.027848,0.043925,0.023872,0.062462,0.041504,0.076972,0.047261,0.048784,0.060268,0.036427,0.048552,0.057921,0.072916,0.050847,0.048041,0.082749,0.081254,0.0091728,0.024759,0.00011772,0.034657,0.012382,0.021506,0.04627,0.05117
1,0.06062,0.072223,0.024636,0.047925,0.03481,0.080044,0.065747,0.069461,0.060218,0.071553,0.023064,0.030705,0.0038534,0.018137,0.0012337,0.0034049,0.022604,0.088494,0.0044359,0.049243,0.034306,0.045668,0.020912,0.029356,0.00071504,0.0032341,0.0098944,0.071288,0.01305,0.071118,0.025681,0.0060288,0.040641,0.031184,0.068123,0.049809,0.021349,0.058862,0.011351,0.0019716,0.085009,0.01641,0.0054964,0.014837,0.086289,0.075568,0.027387,0.071397,0.0020947,0.020174,0.068642,0.030524,0.093371,0.094287,0.064437,0.036018,0.0057333,0.046072,0.057443,0.006164,0.019256,0.055203,0.062498,0.027093,0.046626,0.0017808,0.038534,0.07287,0.076077,0.041858,0.097984,0.032622,0.050858,0.01603,0.071812,0.043934,0.060538,0.079007,0.10045,0.047923,0.023442,0.065996,0.064961,0.021975,0.086,0.0038433,0.086753,0.0046534,0.081764,0.037775,0.10414,0.019324,0.029227,0.071815,0.09042,0.084231,0.052103,0.052586,0.015656,0.003451,0.087481,0.086953,0.095789,0.0094593,0.071355,0.0073492,0.0095821,0.024775,0.031101,0.0033205,0.11311,0.043108,0.071778,0.066737,0.040789,0.043948,0.038737,0.011513,0.053247,0.096447,0.02023,0.044445,0.046327,0.079003,0.051695,0.065481,0.066149,0.050709,0.067977,0.039221,0.07376,0.081681,0.08863,0.061196,0.073305,0.062212,0.015782,0.07989,0.086749,0.064138,0.058378,0.085986,0.089662,0.054218,0.050456,0.013888,0.077003,0.067714,0.043121,0.11746,0.096222,0.053938,0.081803,0.055486,0.090759,0.07855,0.05708,0.076244,0.02641,0.066137,0.066918,0.056671,0.042183,0.042785,0.034697,0.031312,0.051756,0.07191,0.034303,0.071946,0.039991,0.10626,0.11881,0.05506,0.077724,0.037718,0.080766,0.039414,0.0028073,0.054208,0.11142,0.023552,0.1183,0.0011752,0.075706,0.022985,0.0548,0.020088,0.10073,0.076883,0.11555,0.12003,0.11348,0.11722,0.094496,0.10028,0.098117,0.10408,0.078924,0.11245,0.10098,0.10266,0.094091,0.030418,0.043847,0.025744,0.016119,0.026542,0.0027611,0.054928,0.072506,0.00016713,0.09102,0.080955,0.052532,0.09819,0.095894,0.013698,0.075316,0.057995,0.00084793,0.015884,0.08091,0.017859,0.05838,0.06148,0.052173,0.020241,0.044751,0.05401,0.083327,0.065044,0.015299,0.011419,0.0025733,0.068239,0.042134,0.059733,0.011234,0.065138,0.10008,0.071149,0.001542,0.013618,0.024334,0.015881,0.0025756,0.068105,0.028118,0.04407,0.044965,0.0057656,0.0072446,0.0022315,0.013927,0.017642,0.021497,0.0034392,0.026798,0.040651,0.072504,0.054831,0.10542,0.10909,0.12068,0.10251,0.030498,0.024234
1,0.065751,0.060281,0.032463,0.013963,0.071757,0.014257,0.072555,0.018194,0.052,0.014821,0.024437,0.0091825,0.04081,0.079148,0.083498,0.029843,0.012858,0.05108,0.088003,0.11349,0.0034602,0.052501,0.10493,0.0043947,0.041618,0.090228,0.06501,0.0075274,0.016794,0.085384,0.010904,0.059709,0.041953,0.048826,0.080116,0.011871,0.084964,0.095162,0.02294,0.078017,0.03015,0.13376,0.039295,0.048687,0.013824,0.097593,0.057696,0.034731,0.019492,0.10092,0.0037038,0.059411,0.024968,0.11915,0.052736,0.13103,0.040233,0.010293,0.00096773,0.056823,0.098569,0.0070541,0.027324,0.015632,0.13694,0.14581,0.017139,0.032437,0.06391,0.07145,0.058573,0.080806,0.055801,0.0094346,0.0049007,0.094853,0.07833,0.028568,0.013804,0.0024728,0.012426,0.045968,0.057357,0.079058,0.047985,0.11909,0.047357,0.049444,0.035238,0.056507,0.036793,0.074318,0.038591,0.030401,0.009116,0.027678,0.0047883,0.045783,0.044929,0.024732,0.027693,0.022717,0.022716,0.045872,0.00025192,0.08828,0.09184,0.027462,0.054422,0.030123,0.0076981,0.08354,0.04064,0.011028,0.073257,0.020536,0.11254,0.10448,0.099814,0.05331,0.01368,0.034718,0.045498,0.078824,0.058999,0.07415,0.052625,0.048193,0.035965,0.018364,0.037446,0.021175,0.0014439,0.012734,0.066765,0.047295,0.012217,0.053444,0.049941,0.067387,0.073193,0.012344,0.0564,0.06518,0.0048444,0.026023,0.017155,0.016783,0.0023707,0.0058035,0.069484,0.019174,0.05661,0.030835,0.061478,0.02715,0.019723,0.085635,0.081948,0.023192,0.11134,0.072932,0.067557,0.04888,0.07502,0.011485,0.07853,0.032304,0.0096141,0.063981,0.055254,0.036849,0.11044,0.10433,0.056719,0.070449,0.070573,0.083252,0.099784,0.086243,0.092185,0.067282,0.099545,0.027995,0.051073,0.092257,0.097723,0.095146,0.1152,0.097045,0.027555,0.0085202,0.068736,0.098296,0.034021,0.052162,0.037836,0.02772,0.032987,0.01146,0.10732,0.073905,0.089191,0.0033705,0.038804,0.02663,0.0083104,0.04529,0.039727,0.020112,0.010462,0.092878,0.036163,0.087878,0.0076329,0.014582,0.041716,0.10637,0.090542,0.10431,0.072665,0.048319,0.074219,0.12392,0.10025,0.047195,0.077292,0.01803,0.018128,0.047503,0.098381,0.10487,0.055031,0.096126,0.09112,0.094506,0.016369,0.031096,0.03655,0.050271,0.10525,0.0422,0.091979,0.062724,0.060938,0.022328,0.050655,0.029022,0.087159,0.010813,0.024907,0.058918,0.054201,0.046459,0.075198,0.018534,0.049481,0.051063,0.054398,0.030733,0.044134,0.021904,0.040422,0.048511,0.059853,0.025872,0.018114,0.0040713
1,0.077271,0.04605,0.092528,0.043404,0.071967,0.061013,0.033032,0.022241,0.02111,0.06302,0.032907,0.0088935,0.020095,0.024067,0.041087,0.091606,0.051883,0.0079136,0.025082,0.085494,0.057163,0.034344,0.011742,0.05772,0.057892,0.060403,0.091625,0.034891,0.1013,0.037229,0.029517,0.00048211,0.057626,0.020116,0.092494,0.015336,0.1183,0.063172,0.1024,0.049211,0.029467,0.13896,0.01529,0.0020807,0.024858,0.04224,0.017891,0.0085929,0.11605,0.049169,0.077498,0.03952,0.05821,0.080299,0.065301,0.093063,0.072127,0.070977,0.091368,0.01873,0.076598,0.038822,0.10001,0.093041,0.058262,0.12792,0.018498,0.09378,0.032915,0.045018,0.036248,0.020659,0.11636,0.066363,0.065537,0.0033145,0.039379,0.028044,0.084839,0.088618,0.070769,0.080211,0.0035421,0.012115,0.034515,0.037568,0.010629,0.068257,0.075332,0.047661,0.012248,0.08883,0.094491,0.057334,0.039008,0.063183,0.059397,0.072904,0.03705,0.016933,0.064136,0.0019151,0.0053965,0.08636,0.062247,0.1246,0.0086809,0.03534,0.080176,0.088707,0.024709,0.085991,0.040871,0.0851,0.032667,0.044553,0.11287,0.047699,0.061568,0.020534,0.076665,0.059286,0.039603,0.022935,0.030339,0.03085,0.066612,0.1036,0.012606,0.0011797,0.047214,0.033764,0.038571,0.042243,0.012632,0.049612,0.060805,0.12114,0.035477,0.040709,0.024449,0.04535,0.029554,0.0012949,0.1139,0.036389,0.0098714,0.092348,0.026688,0.041188,0.023466,0.02858,0.043732,0.016664,0.025014,0.00072089,0.016321,0.034414,0.058489,0.0040503,0.029097,0.024926,0.048875,0.043878,0.052015,0.027834,0.025829,0.095777,0.054551,0.011229,2.1058e-05,0.016865,0.045634,0.049811,0.11544,0.01578,0.0039462,0.064869,0.098888,0.07872,0.011771,0.021,0.076054,0.05243,0.021555,0.031126,0.066958,0.011813,0.013274,0.073107,0.011064,0.10555,0.07919,0.053633,0.020372,0.044048,0.07402,0.091055,0.019219,0.02705,0.024402,0.081088,0.0079289,0.061849,0.0025292,0.058932,0.0095483,0.030417,0.065887,0.080457,0.020498,0.087306,0.078339,0.065882,0.062986,0.018643,0.0090169,0.03716,0.090337,0.11414,0.035291,0.070605,0.0074092,0.084656,0.026587,0.11762,0.1323,0.094958,0.10083,0.04978,0.059857,0.028265,0.01371,0.13693,0.061667,0.036283,0.076724,0.087878,0.052418,0.017208,0.05673,0.10465,0.011486,0.0060478,0.037577,0.004439,0.066956,0.046977,0.031811,0.050013,0.002184,0.084252,0.069694,0.095253,0.12162,0.11706,0.085034,0.087425,0.097874,0.078769,0.024254,0.07024,0.028435,0.0083054,0.058356,0.010474,0.074882,0.065339
1,0.0018164,0.00031846,0.095647,0.043152,0.0064852,0.028258,0.09514,0.027813,0.032435,0.045901,0.082774,0.090572,0.082947,0.11802,0.033873,0.016957,0.035132,0.091711,0.087249,0.086265,0.044508,0.092313,0.094351,0.068719,0.027499,0.054069,0.080551,0.074719,0.043387,0.086261,0.045195,0.051739,0.11217,0.10736,0.11034,0.10601,0.10062,0.10565,0.049892,0.067546,0.10323,0.057975,0.063792,0.066518,0.085698,0.038952,0.029829,0.080547,0.033483,0.051574,0.02323,0.01211,0.024787,0.080695,0.0124,0.049268,0.034237,0.047624,0.020337,0.013516,0.086705,0.057559,0.037135,0.036335,0.0012557,0.078584,0.028195,0.035401,0.053255,0.13714,0.022097,0.0035638,0.022417,0.05977,0.12161,0.049845,0.031846,0.028204,0.050964,0.014399,0.056124,0.062646,0.0050036,0.063499,0.022314,0.044143,0.018106,0.051317,0.074352,0.05086,0.037913,0.042157,0.021961,0.066955,0.076843,0.075568,0.0018016,0.053433,0.064072,0.029846,0.06627,0.08097,0.0032801,0.017515,0.082473,0.015828,0.031957,0.0026853,0.017513,0.053209,0.077101,0.11437,0.056077,0.04452,0.012038,0.048114,0.01438,0.033306,0.06071,0.11378,0.051906,0.056529,0.037013,0.083091,0.052814,0.020075,0.021337,0.0023633,0.011795,0.12248,0.049739,0.013389,0.049777,0.0053233,0.083585,0.011023,0.011843,0.06616,0.0063246,0.0032937,0.070037,0.002623,0.029311,0.009379,0.010267,0.019368,0.081566,0.036208,0.0015424,0.0040146,0.0039971,0.036596,0.056148,0.0024626,0.018396,0.034724,0.023034,0.056254,0.06092,0.027944,0.089581,0.084981,0.098547,0.071021,0.063264,0.0015674,0.013486,0.038165,0.053746,0.031819,0.08734,0.090418,0.037025,0.077291,0.10576,0.085729,0.056238,0.031725,0.081063,0.069564,0.063142,0.054481,0.015689,0.052642,0.056246,0.069825,0.01,0.09894,0.054237,0.006248,0.00084438,0.048878,0.052825,0.11588,0.066186,0.07592,0.079163,0.018965,0.024067,0.085302,0.016192,0.090432,0.0719,0.044097,0.056434,0.012822,0.028829,0.059868,0.035886,0.038062,0.08812,0.068795,0.035422,0.066154,0.087364,0.071625,0.012118,0.052479,0.051052,0.019962,0.010253,0.02638,0.057863,0.023211,0.010876,0.042683,0.046035,0.041544,0.034071,0.080902,0.024107,0.0053233,0.033832,0.090958,0.042861,0.043535,0.09091,0.079378,0.051514,0.082467,0.013286,0.08966,0.1007,0.025261,0.038942,0.0068248,0.060047,0.10052,0.013424,0.0020344,0.040382,0.019226,0.10863,0.10679,0.07254,0.12226,0.049632,0.090896,0.11337,0.13284,0.037356,0.029204,0.11163,0.083624,0.074023,0.076411,0.071452,0.099498
1,0.032649,0.059311,0.093003,0.073314,0.050774,0.057127,0.055778,0.09324,0.068316,0.079812,0.091463,0.0017783,0.041372,0.089374,0.031009,0.028752,0.082538,0.13066,0.089827,0.095889,0.033432,0.1069,0.11087,0.12163,0.0033889,0.043419,0.078219,0.10498,0.055799,0.10419,0.031709,0.0097458,0.082959,0.099804,0.1338,0.092566,0.02185,0.042418,0.02601,0.0048757,0.072183,0.055425,0.11386,0.077043,0.035633,0.069991,0.064015,0.073491,0.032356,0.094676,0.018531,0.087951,0.012908,0.11749,0.04788,0.003418,0.069591,0.060863,0.063105,0.077968,0.039154,0.015719,0.042819,0.046752,0.067505,0.021148,0.006394,0.022907,0.0095311,0.12804,0.035337,0.025961,0.03154,0.012071,0.09725,0.033725,0.0044306,0.017095,0.028252,0.021487,0.017037,0.02973,0.029856,0.025133,0.061711,0.028264,0.010599,0.072189,0.080819,0.024827,0.05772,0.036749,0.0032411,0.011398,0.055627,0.0043927,0.046228,0.0049804,0.032092,0.051984,0.041243,0.013223,0.03575,0.011058,0.039402,0.050342,0.035506,0.039702,0.0095933,0.075301,0.013105,0.11885,0.10638,0.11684,0.036493,0.012339,0.062669,0.032723,0.018489,0.13169,0.021523,0.012882,0.071475,0.093546,0.042858,0.075233,0.01063,0.029377,0.057357,0.02574,0.05313,0.020269,0.045264,0.064961,0.015352,0.035886,0.055241,0.050702,0.052192,0.050372,0.02878,0.060902,0.053823,0.052871,0.0023835,0.060037,0.037666,0.012704,0.039063,0.052934,0.012426,0.0065233,0.098577,0.051276,0.045334,0.056363,0.058623,0.015563,0.042814,0.048804,0.057878,0.027828,0.012137,0.048127,0.082383,0.052821,0.032394,0.026239,0.0044068,0.051865,0.058046,0.050426,0.011533,0.083173,0.11141,0.085959,0.048512,0.0053879,0.082912,0.068858,0.040109,0.10819,0.002227,0.042505,0.039107,0.10926,0.03925,0.11432,0.037748,0.025089,0.097047,0.029086,0.095557,0.042695,0.011356,0.050168,0.026118,0.017521,0.023582,0.03447,0.025309,0.029993,0.050741,0.0043536,0.068042,0.020493,0.031369,0.012976,0.089596,0.0049183,0.034248,0.037285,0.011185,0.034058,0.025371,0.050783,0.0083092,0.031028,0.0011857,0.071043,0.015332,0.051552,0.040576,0.014805,0.094488,0.012157,0.0029402,0.03098,0.0060959,0.013671,0.0034516,0.044632,0.030739,0.11338,0.10677,0.068384,0.095538,0.11068,0.085172,0.086099,0.018267,0.098985,0.11453,0.038783,0.088279,0.04686,0.046246,0.099945,0.067843,0.030198,0.063467,0.064765,0.14059,0.096261,0.073828,0.12447,0.0076768,0.05579,0.11319,0.14113,0.059713,0.064066,0.058057,0.064412,0.039438,0.0083342,0.0088477,0.09185
1,0.14773,0.14767,0.10427,0.031001,0.043729,0.028454,0.040738,0.023784,0.067811,0.041322,0.017672,0.062648,0.0050568,0.00962,0.051025,0.040621,0.045333,0.043962,0.018048,0.00424,0.016801,0.0042816,0.018938,0.0088249,0.020774,0.044825,0.015869,0.029355,0.00033476,0.022267,0.0016822,0.081057,0.060096,0.073786,0.011464,0.048964,0.060878,0.0069529,0.054153,0.032486,0.021815,0.02814,0.045605,0.038113,0.068248,0.00062062,0.048817,0.012897,0.01448,0.026394,0.019308,0.018174,0.12247,0.044438,0.024105,0.048975,0.027655,0.03053,0.064941,0.022971,0.030202,0.00097265,0.026628,0.010162,0.018825,6.8793e-06,0.020292,0.0065936,0.066724,0.038405,0.019209,0.035766,0.13839,0.15433,0.010133,0.022995,0.060534,0.01189,0.0043974,0.0008969,0.048847,0.023266,0.011344,0.094726,0.015986,0.092292,0.025457,0.088248,0.037221,0.005544,0.063195,0.027467,0.088417,0.088821,0.047677,0.015209,0.069757,0.053387,0.028724,0.012808,0.1178,0.053048,0.081986,0.097438,0.0096706,0.064507,0.06996,0.07079,0.099636,0.0082055,0.040071,0.045386,0.034273,0.064883,0.14362,0.06508,0.078943,0.00034455,0.033592,0.015797,0.050685,0.051448,0.056235,0.070195,0.084306,0.028672,0.052643,0.096989,0.13318,0.061109,0.010537,0.076212,0.033539,0.03423,0.063331,0.032595,0.089312,0.0059446,0.030693,0.13471,0.14815,0.087256,0.081028,0.081279,0.058953,0.066985,0.018255,0.074334,0.082714,0.051506,0.026026,0.024706,0.055814,0.053035,0.058047,0.072467,0.039201,0.019861,0.022492,0.053536,0.015994,0.037734,0.01674,0.027406,0.0015008,0.090161,0.064645,0.056938,0.0038027,0.0055825,0.034136,0.03845,0.050704,0.022335,0.022175,0.0015621,0.019639,0.0042739,0.028033,0.051251,0.088147,0.053469,0.093108,0.03645,0.043526,0.0024953,0.042149,0.018899,0.027257,0.064406,0.030831,0.062297,0.091168,0.033603,0.093265,0.052985,0.096184,0.063577,0.047052,0.023761,0.041746,0.040533,0.064424,0.0048441,0.0033808,0.10254,0.028873,0.034338,0.021372,0.0088906,0.059426,0.0050128,0.015675,0.056796,0.00075722,0.060142,0.030564,0.0017226,0.049981,0.0167,0.024623,0.039775,0.095931,0.055742,0.0070049,0.10829,0.0099658,0.020959,0.044221,0.056141,0.031501,0.12727,0.13131,0.086122,0.020657,0.046917,0.0035521,0.010387,0.038996,0.070657,0.028714,0.016519,0.038172,0.016275,0.010985,0.15776,0.15439,0.096408,0.099653,0.17097,0.15795,0.038075,0.045575,0.076097,0.060031,0.085496,0.13854,0.11375,0.042362,0.052883,0.012005,0.010442,0.10433,0.082659,0.10188,0.038813,0.11949,0.069471
1,0.020742,0.016114,0.14787,0.098222,0.046168,0.009317,0.080326,0.0016339,0.13228,0.11458,0.060911,0.11018,0.086036,0.096163,0.097653,0.12608,0.073093,0.077705,0.10407,0.067769,0.071642,0.11311,0.067327,0.089356,0.1107,0.077947,0.060496,0.061857,0.11241,0.097726,0.072276,0.095186,0.089963,0.1405,0.10335,0.054511,0.043132,0.086007,0.06564,0.050797,0.00013029,0.11209,0.11873,0.09156,0.1151,0.0065036,0.050076,0.066579,0.020201,0.01818,0.01409,0.033221,0.059899,0.036094,0.010625,0.085871,0.079569,0.00021706,0.060939,0.052124,0.048566,0.0029783,0.0018017,0.081157,0.042585,0.087977,0.010864,0.041326,0.042046,0.072368,0.025372,0.06771,0.03638,0.043929,0.050983,0.033684,0.038304,0.0019516,0.053398,0.032685,0.073999,0.006388,0.046928,0.038817,0.025808,0.041239,0.021989,0.012885,0.018344,0.048511,0.015754,0.0010985,0.014943,0.0087864,0.024868,0.029701,0.029861,0.02174,0.035786,0.059352,0.057351,0.0074897,0.06381,0.048071,0.025569,0.059709,0.063467,0.0043966,0.022087,0.035011,0.0069664,0.049428,0.1343,0.051441,0.12088,0.0058265,0.044212,0.016007,0.014017,0.11369,0.0010429,0.054974,0.026209,0.10731,0.019948,0.0020798,0.0074278,0.020606,0.021492,0.012934,0.057224,0.017332,0.026488,0.040618,0.054318,0.021876,0.024234,0.031979,0.025743,0.053675,0.01446,0.05213,0.057332,0.04686,0.024517,0.049741,0.01047,0.026799,0.037042,0.022876,0.015154,0.057764,0.072926,0.023429,0.042154,0.0010443,0.017677,0.061595,0.011796,0.014867,0.037825,0.025153,0.066134,0.065441,0.019237,0.012209,0.017898,0.00052037,0.03902,0.086297,0.044585,0.045891,0.10014,0.09607,0.054005,0.070286,0.034638,0.071552,0.024888,0.035749,0.065242,0.082238,0.040859,0.067815,0.029395,0.074766,0.051915,0.11514,0.080993,0.056735,0.024207,0.075368,0.054474,0.0047392,0.066284,0.047246,0.064186,0.015308,0.036957,0.036549,0.036509,0.034798,0.09578,0.049679,0.032713,0.0081087,0.010917,0.0083859,0.054587,0.012491,0.055733,0.037827,0.084873,0.05194,0.003178,0.065121,0.061854,0.042316,0.00083522,0.045379,0.045034,0.023068,0.019815,0.042073,0.013202,0.03976,0.0033447,0.044562,0.025195,0.092946,0.043417,0.026066,0.0054242,0.10419,0.062207,0.091017,0.066182,0.020259,0.037343,0.082896,0.014271,0.075289,0.086594,0.081621,0.073087,0.065814,0.089004,0.10944,0.108,0.082299,0.09213,0.096577,0.142,0.11197,0.0056947,0.050568,0.045691,0.08695,0.031701,0.077342,0.070365,0.057702,0.021462,0.0603,0.033271,0.008966,0.10553,0.11217
